id,created_at,rt_id,Gazouilloire,Snscrape,Twint
1326827922955644928,2020-11-12T10:03:22,,0,1,1
1327162865019723776,2020-11-13T08:14:19,,0,1,1
1328343452032102400,2020-11-16T14:25:33,,0,1,1
1326656437527998464,2020-11-11T22:41:57,,0,1,1
1326771500628783105,2020-11-12T06:19:10,,0,1,1
1327265309103976450,2020-11-13T15:01:23,,0,1,1
1327952126455271425,2020-11-15T12:30:33,,0,1,1
1327932600879624192,2020-11-15T11:12:58,,0,1,1
1327327773405405185,2020-11-13T19:09:36,,0,1,1
1326957707807649792,2020-11-12T18:39:05,,0,1,1
1327614966887817216,2020-11-14T14:10:48,,0,1,1
1326579119979683840,2020-11-11T17:34:43,,0,1,1
1327031299962527746,2020-11-12T23:31:31,,0,1,1
1326899875196395523,2020-11-12T14:49:17,,0,1,1
1326818483066327042,2020-11-12T09:25:52,,0,1,1
1326801639811002370,2020-11-12T08:18:56,,0,1,1
1327392152104689664,2020-11-13T23:25:25,,0,1,1
1328093725017460737,2020-11-15T21:53:13,,0,1,1
1327415590626217985,2020-11-14T00:58:33,,0,1,1
1327380552807231488,2020-11-13T22:39:19,,0,1,1
1327190246908452865,2020-11-13T10:03:07,,0,1,1
1328044630819135497,2020-11-15T18:38:08,,0,1,1
1326895687305469952,2020-11-12T14:32:39,,0,1,1
1327869453598666753,2020-11-15T07:02:03,,0,1,1
1327137316163497985,2020-11-13T06:32:47,,0,1,1
1328364775177326592,2020-11-16T15:50:16,,0,1,1
1326476520291004417,2020-11-11T10:47:01,,0,1,1
1326780484198813698,2020-11-12T06:54:52,,0,1,1
1326926086987460610,2020-11-12T16:33:26,,0,1,1
1327234649165279238,2020-11-13T12:59:33,,0,1,1
1327419487675691008,2020-11-14T01:14:02,,0,1,1
1326772721007595521,2020-11-12T06:24:01,,0,1,1
1327618004109193223,2020-11-14T14:22:52,,0,1,1
1326664445209288705,2020-11-11T23:13:46,,0,1,1
1326578602759102464,2020-11-11T17:32:40,,0,1,1
1327326978576408578,2020-11-13T19:06:26,,0,1,1
1326411277737005057,2020-11-11T06:27:46,,0,1,1
1327280816645414915,2020-11-13T16:03:01,,0,1,1
1327506118181052416,2020-11-14T06:58:17,,0,1,1
1326810280010129408,2020-11-12T08:53:16,,0,1,1
1328343858933944322,2020-11-16T14:27:10,,0,1,1
1327253889226301442,2020-11-13T14:16:01,,0,1,1
1326475883226468352,2020-11-11T10:44:29,,0,1,1
1328375287252471808,2020-11-16T16:32:03,,0,1,1
1326798221256089600,2020-11-12T08:05:21,,0,1,1
1326661033423986693,2020-11-11T23:00:13,,0,1,1
1327245540510339072,2020-11-13T13:42:50,,0,1,1
1326862712937312257,2020-11-12T12:21:37,,0,1,1
1326512705050697729,2020-11-11T13:10:48,,0,1,1
1327078172052099072,2020-11-13T02:37:46,,0,1,1
1327677408787505153,2020-11-14T18:18:55,,0,1,1
1327274310159876096,2020-11-13T15:37:09,,0,1,1
1327251428344258562,2020-11-13T14:06:14,,0,1,1
1327914594145357827,2020-11-15T10:01:25,,0,1,1
1327211719249289216,2020-11-13T11:28:26,,0,1,1
1327129498333097984,2020-11-13T06:01:43,,0,1,1
1327297225974800384,2020-11-13T17:08:13,,0,1,1
1327684018515611649,2020-11-14T18:45:11,,0,1,1
1327285230865166341,2020-11-13T16:20:33,,0,1,1
1326635302723710976,2020-11-11T21:17:58,,0,1,1
1326438548472553472,2020-11-11T08:16:08,,0,1,1
1327616529597394944,2020-11-14T14:17:01,,0,1,1
1327313778787184640,2020-11-13T18:13:59,,0,1,1
1326655156600049665,2020-11-11T22:36:52,,0,1,1
1326906459758747649,2020-11-12T15:15:27,,0,1,1
1328347338054791169,2020-11-16T14:40:59,,0,1,1
1326781022214774784,2020-11-12T06:57:00,,0,1,1
1326497007628902403,2020-11-11T12:08:26,,0,1,1
1327724422652977154,2020-11-14T21:25:44,,0,1,1
1327138636354215939,2020-11-13T06:38:02,,0,1,1
1327195054990123008,2020-11-13T10:22:13,,0,1,1
1327411260611325953,2020-11-14T00:41:21,,0,1,1
1327589340701188096,2020-11-14T12:28:58,,0,1,1
1327987383376228352,2020-11-15T14:50:39,,0,1,1
1326919370312978435,2020-11-12T16:06:45,,0,1,1
1327124782316474369,2020-11-13T05:42:59,,0,1,1
1327267117335502855,2020-11-13T15:08:34,,0,1,1
1326642156551987201,2020-11-11T21:45:12,,0,1,1
1327230923063046144,2020-11-13T12:44:45,,0,1,1
1327261425291595776,2020-11-13T14:45:57,,0,1,1
1326859571525251074,2020-11-12T12:09:08,,0,1,1
1327162409669320704,2020-11-13T08:12:30,,0,1,1
1327242772932386816,2020-11-13T13:31:50,,0,1,1
1327306472125034499,2020-11-13T17:44:57,,0,1,1
1326808311002517504,2020-11-12T08:45:26,,0,1,1
1326506700220850176,2020-11-11T12:46:57,,0,1,1
1326634527318552578,2020-11-11T21:14:53,,0,1,1
1327003900436733954,2020-11-12T21:42:39,,0,1,1
1327592459501768704,2020-11-14T12:41:22,,0,1,1
1325717081120256000,2020-11-09T08:29:17,,0,1,1
1327196406621237250,2020-11-13T10:27:36,,0,1,1
1326798588345790465,2020-11-12T08:06:48,,0,1,1
1327030702009966596,2020-11-12T23:29:09,,0,1,1
1327208450611441664,2020-11-13T11:15:27,,0,1,1
1327661644340727811,2020-11-14T17:16:17,,0,1,1
1326983576408174592,2020-11-12T20:21:53,,0,1,1
1326280288801087495,2020-11-10T21:47:16,,0,1,1
1326899903239434240,2020-11-12T14:49:24,,0,1,1
1327237400704278528,2020-11-13T13:10:29,,0,1,1
1327314590867271682,2020-11-13T18:17:13,,0,1,1
1327155843578687488,2020-11-13T07:46:25,,0,1,1
1325573170292797442,2020-11-08T22:57:26,,0,1,1
1328024366219751424,2020-11-15T17:17:37,,0,1,1
1327208967370575872,2020-11-13T11:17:30,,0,1,1
1327557653363646464,2020-11-14T10:23:04,,0,1,1
1326995559480238080,2020-11-12T21:09:30,,0,1,1
1327238936687759361,2020-11-13T13:16:36,,0,1,1
1326969352864862216,2020-11-12T19:25:22,,0,1,1
1326904778459406342,2020-11-12T15:08:46,,0,1,1
1327018270889750529,2020-11-12T22:39:45,,0,1,1
1326863483103752193,2020-11-12T12:24:40,,0,1,1
1327318439837528070,2020-11-13T18:32:31,,0,1,1
1327265951700688896,2020-11-13T15:03:56,,0,1,1
1327181261190926337,2020-11-13T09:27:25,,0,1,1
1327298827980836866,2020-11-13T17:14:35,,0,1,1
1327813279339646976,2020-11-15T03:18:50,,0,1,1
1327203233870311425,2020-11-13T10:54:43,,0,1,1
1327630208040624128,2020-11-14T15:11:22,,0,1,1
1327600449529245696,2020-11-14T13:13:07,,0,1,1
1326688224597716992,2020-11-12T00:48:16,,0,1,1
1327319574287671297,2020-11-13T18:37:01,,0,1,1
1327230738740240386,2020-11-13T12:44:01,,0,1,1
1327221128037871616,2020-11-13T12:05:50,,0,1,1
1327232454848110594,2020-11-13T12:50:50,,0,1,1
1326985141626007552,2020-11-12T20:28:06,,0,1,1
1325792148663439363,2020-11-09T13:27:34,,0,1,1
1326137399345287172,2020-11-10T12:19:29,,0,1,1
1326982397410336774,2020-11-12T20:17:12,,0,1,1
1325864969464913923,2020-11-09T18:16:56,,0,1,1
1326519050973945857,2020-11-11T13:36:01,,0,1,1
1326473020786024448,2020-11-11T10:33:07,,0,1,1
1326621167193645062,2020-11-11T20:21:48,,0,1,1
1326951411914072070,2020-11-12T18:14:04,,0,1,1
1327271551763423232,2020-11-13T15:26:12,,0,1,1
1326872090235039744,2020-11-12T12:58:53,,0,1,1
1327749137887096832,2020-11-14T23:03:57,,0,1,1
1326623402677899265,2020-11-11T20:30:41,,0,1,1
1327274037798690823,2020-11-13T15:36:04,,0,1,1
1328042848747479040,2020-11-15T18:31:03,,0,1,1
1327410430432735234,2020-11-14T00:38:03,,0,1,1
1327534048009478144,2020-11-14T08:49:16,,0,1,1
1327501041424883713,2020-11-14T06:38:06,,0,1,1
1326666222834946049,2020-11-11T23:20:50,,0,1,1
1327206593956556802,2020-11-13T11:08:04,,0,1,1
1328022403612618758,2020-11-15T17:09:49,,0,1,1
1326519830095278080,2020-11-11T13:39:07,,0,1,1
1328344777084051460,2020-11-16T14:30:48,,0,1,1
1327038409764986880,2020-11-12T23:59:46,,0,1,1
1326940421822484480,2020-11-12T17:30:24,,0,1,1
1327274947849326593,2020-11-13T15:39:41,,0,1,1
1327731969816469511,2020-11-14T21:55:44,,0,1,1
1327210911812235265,2020-11-13T11:25:14,,0,1,1
1328312139141046272,2020-11-16T12:21:07,,0,1,1
1327003828424749057,2020-11-12T21:42:21,,0,1,1
1327428205846933505,2020-11-14T01:48:41,,0,1,1
1326982431770075137,2020-11-12T20:17:20,,0,1,1
1327832551579381761,2020-11-15T04:35:24,,0,1,1
1327032358684471298,2020-11-12T23:35:44,,0,1,1
1327268494199582720,2020-11-13T15:14:03,,0,1,1
1327138547749548034,2020-11-13T06:37:41,,0,1,1
1326940209603284998,2020-11-12T17:29:33,,0,1,1
1328052062622519296,2020-11-15T19:07:40,,0,1,1
1326950447773585408,2020-11-12T18:10:14,,0,1,1
1326178704926584838,2020-11-10T15:03:37,,0,1,1
1327126939350540290,2020-11-13T05:51:33,,0,1,1
1326924442879004679,2020-11-12T16:26:54,,0,1,1
1326509420977786880,2020-11-11T12:57:45,,0,1,1
1327599216630304768,2020-11-14T13:08:13,,0,1,1
1325547633050587137,2020-11-08T21:15:57,,0,1,1
1327234185283710978,2020-11-13T12:57:43,,0,1,1
1327500924332421120,2020-11-14T06:37:38,,0,1,1
1327294718603091968,2020-11-13T16:58:15,,0,1,1
1327015396357120002,2020-11-12T22:28:19,,0,1,1
1327333476677378050,2020-11-13T19:32:16,,0,1,1
1326922534151970817,2020-11-12T16:19:19,,0,1,1
1327633975821602816,2020-11-14T15:26:20,,0,1,1
1327191566755225605,2020-11-13T10:08:22,,0,1,1
1327380353712070659,2020-11-13T22:38:32,,0,1,1
1326449799533563904,2020-11-11T09:00:51,,0,1,1
1327961580353560576,2020-11-15T13:08:07,,0,1,1
1325726176485191680,2020-11-09T09:05:25,,0,1,1
1326605598331428864,2020-11-11T19:19:56,,0,1,1
1328043406669602817,2020-11-15T18:33:16,,0,1,1
1327339643088547845,2020-11-13T19:56:46,,0,1,1
1327185917912690689,2020-11-13T09:45:55,,0,1,1
1326461892773220352,2020-11-11T09:48:54,,0,1,1
1326565042704277504,2020-11-11T16:38:47,,0,1,1
1327312794212048896,2020-11-13T18:10:05,,0,1,1
1327315154028158977,2020-11-13T18:19:27,,0,1,1
1327044412673830913,2020-11-13T00:23:37,,0,1,1
1328335401124302848,2020-11-16T13:53:33,,0,1,1
1326631196332265472,2020-11-11T21:01:39,,0,1,1
1326643658028969987,2020-11-11T21:51:10,,0,1,1
1327269282045104129,2020-11-13T15:17:10,,0,1,1
1326892894138011648,2020-11-12T14:21:33,,0,1,1
1326574200665104386,2020-11-11T17:15:10,,0,1,1
1327332038714732544,2020-11-13T19:26:33,,0,1,1
1326918644643860480,2020-11-12T16:03:52,,0,1,1
1326991100591091713,2020-11-12T20:51:47,,0,1,1
1327003242031689728,2020-11-12T21:40:02,,0,1,1
1327032603942268928,2020-11-12T23:36:42,,0,1,1
1327238085160165377,2020-11-13T13:13:13,,0,1,1
1326776774563336192,2020-11-12T06:40:08,,0,1,1
1327262819113439233,2020-11-13T14:51:30,,0,1,1
1326680149308411904,2020-11-12T00:16:10,,0,1,1
1326978982584209408,2020-11-12T20:03:38,,0,1,1
1326717447999803392,2020-11-12T02:44:23,,0,1,1
1327137010335821826,2020-11-13T06:31:34,,0,1,1
1327931402525020160,2020-11-15T11:08:12,,0,1,1
1327684343083438083,2020-11-14T18:46:29,,0,1,1
1327414597058498561,2020-11-14T00:54:36,,0,1,1
1327000486243921922,2020-11-12T21:29:05,,0,1,1
1326905055073669121,2020-11-12T15:09:52,,0,1,1
1325763632437800960,2020-11-09T11:34:16,,0,1,1
1328042758800601088,2020-11-15T18:30:42,,0,1,1
1327703847679238144,2020-11-14T20:03:59,,0,1,1
1326962109553528834,2020-11-12T18:56:35,,0,1,1
1325674922065223681,2020-11-09T05:41:45,,0,1,1
1327036401985138689,2020-11-12T23:51:48,,0,1,1
1327234828752875520,2020-11-13T13:00:16,,0,1,1
1326960894459449345,2020-11-12T18:51:45,,0,1,1
1327172166455062530,2020-11-13T08:51:16,,0,1,1
1327926215920001026,2020-11-15T10:47:36,,0,1,1
1326443242221690880,2020-11-11T08:34:47,,0,1,1
1327257160884121603,2020-11-13T14:29:01,,0,1,1
1327330849512189958,2020-11-13T19:21:49,,0,1,1
1328300721356288000,2020-11-16T11:35:45,,0,1,1
1325661809756540928,2020-11-09T04:49:39,,0,1,1
1327906821215031297,2020-11-15T09:30:32,,0,1,1
1326424436090806272,2020-11-11T07:20:03,,0,1,1
1328291779649671170,2020-11-16T11:00:13,,0,1,1
1326813198247452673,2020-11-12T09:04:52,,0,1,1
1327075086902452225,2020-11-13T02:25:31,,0,1,1
1328033275642847232,2020-11-15T17:53:01,,0,1,1
1326244867731828736,2020-11-10T19:26:31,,0,1,1
1327641508040871940,2020-11-14T15:56:16,,0,1,1
1327375373483511808,2020-11-13T22:18:45,,0,1,1
1327600742597799938,2020-11-14T13:14:17,,0,1,1
1326519548363804674,2020-11-11T13:38:00,,0,1,1
1326579286833291265,2020-11-11T17:35:23,,0,1,1
1327184906829631489,2020-11-13T09:41:54,,0,1,1
1327298422471348225,2020-11-13T17:12:58,,0,1,1
1326443426947141633,2020-11-11T08:35:31,,0,1,1
1326933080544862213,2020-11-12T17:01:14,,0,1,1
1328041142093565952,2020-11-15T18:24:16,,0,1,1
1326040021871243264,2020-11-10T05:52:32,,0,1,1
1328057969221783553,2020-11-15T19:31:08,,0,1,1
1327036835164540928,2020-11-12T23:53:31,,0,1,1
1326852005445431301,2020-11-12T11:39:04,,0,1,1
1326888956202541056,2020-11-12T14:05:54,,0,1,1
1327297920081797121,2020-11-13T17:10:58,,0,1,1
1327645706748891136,2020-11-14T16:12:57,,0,1,1
1327624823833497600,2020-11-14T14:49:58,,0,1,1
1326558266143469575,2020-11-11T16:11:51,,0,1,1
1327005832177995779,2020-11-12T21:50:19,,0,1,1
1327184029846802433,2020-11-13T09:38:25,,0,1,1
1327842955122577408,2020-11-15T05:16:45,,0,1,1
1327323706377564166,2020-11-13T18:53:26,,0,1,1
1326905874472972288,2020-11-12T15:13:07,,0,1,1
1327292149088608256,2020-11-13T16:48:02,,0,1,1
1327001285598597126,2020-11-12T21:32:15,,0,1,1
1327216008587857921,2020-11-13T11:45:29,,0,1,1
1327139564163567619,2020-11-13T06:41:43,,0,1,1
1327266076321849345,2020-11-13T15:04:26,,0,1,1
1327359481202827267,2020-11-13T21:15:36,,0,1,1
1327186329877274624,2020-11-13T09:47:33,,0,1,1
1326984104018108421,2020-11-12T20:23:59,,0,1,1
1326816688600461312,2020-11-12T09:18:44,,0,1,1
1327127386631106562,2020-11-13T05:53:20,,0,1,1
1326941455458463746,2020-11-12T17:34:31,,0,1,1
1327250995706011650,2020-11-13T14:04:31,,0,1,1
1327605356328087553,2020-11-14T13:32:37,,0,1,1
1327232102673297410,2020-11-13T12:49:26,,0,1,1
1328298474262106115,2020-11-16T11:26:49,,0,1,1
1327221054478180352,2020-11-13T12:05:32,,0,1,1
1327231819587182592,2020-11-13T12:48:19,,0,1,1
1326643303991963651,2020-11-11T21:49:46,,0,1,1
1327626676310781952,2020-11-14T14:57:20,,0,1,1
1327492201778122752,2020-11-14T06:02:59,,0,1,1
1326993429306499087,2020-11-12T21:01:02,,0,1,1
1327342585699065856,2020-11-13T20:08:27,,0,1,1
1326283664662126598,2020-11-10T22:00:41,,0,1,1
1327133496297578500,2020-11-13T06:17:37,,0,1,1
1326309002280661000,2020-11-10T23:41:22,,0,1,1
1327388562367639552,2020-11-13T23:11:09,,0,1,1
1327225846126481410,2020-11-13T12:24:35,,0,1,1
1327174976370257921,2020-11-13T09:02:26,,0,1,1
1327168657412251648,2020-11-13T08:37:20,,0,1,1
1327437657098629128,2020-11-14T02:26:14,,0,1,1
1327548244314959872,2020-11-14T09:45:40,,0,1,1
1327295599541153795,2020-11-13T17:01:45,,0,1,1
1327036752469614597,2020-11-12T23:53:11,,0,1,1
1325859083812040705,2020-11-09T17:53:33,,0,1,1
1326994869550788609,2020-11-12T21:06:45,,0,1,1
1327004492903174144,2020-11-12T21:45:00,,0,1,1
1327682089827901443,2020-11-14T18:37:32,,0,1,1
1326582090121490434,2020-11-11T17:46:31,,0,1,1
1327150681208332289,2020-11-13T07:25:54,,0,1,1
1327172870225731584,2020-11-13T08:54:04,,0,1,1
1326593394584539138,2020-11-11T18:31:26,,0,1,1
1327427399223549953,2020-11-14T01:45:29,,0,1,1
1327558895259295744,2020-11-14T10:28:00,,0,1,1
1326873151461076992,2020-11-12T13:03:06,,0,1,1
1326441548695957504,2020-11-11T08:28:03,,0,1,1
1327036806307733505,2020-11-12T23:53:24,,0,1,1
1326638415253811200,2020-11-11T21:30:20,,0,1,1
1326815466787057664,2020-11-12T09:13:52,,0,1,1
1326955041983434759,2020-11-12T18:28:30,,0,1,1
1327197197796999168,2020-11-13T10:30:44,,0,1,1
1327558190267961344,2020-11-14T10:25:12,,0,1,1
1326984756790239232,2020-11-12T20:26:34,,0,1,1
1326837205512425472,2020-11-12T10:40:15,,0,1,1
1327712493171511302,2020-11-14T20:38:20,,0,1,1
1327701028356108292,2020-11-14T19:52:47,,0,1,1
1326501775109722112,2020-11-11T12:27:23,,0,1,1
1327194854137487362,2020-11-13T10:21:25,,0,1,1
1326860583241703424,2020-11-12T12:13:09,,0,1,1
1326484943887863809,2020-11-11T11:20:30,,0,1,1
1328060976231567367,2020-11-15T19:43:05,,0,1,1
1325796890357751808,2020-11-09T13:46:25,,0,1,1
1327417382512570370,2020-11-14T01:05:40,,0,1,1
1327221546369298432,2020-11-13T12:07:29,,0,1,1
1326496038614654977,2020-11-11T12:04:35,,0,1,1
1326511879615864839,2020-11-11T13:07:32,,0,1,1
1328344739108806659,2020-11-16T14:30:39,,0,1,1
1326952956520968195,2020-11-12T18:20:13,,0,1,1
1327616825589456898,2020-11-14T14:18:11,,0,1,1
1327228073897562113,2020-11-13T12:33:26,,0,1,1
1327243499931099137,2020-11-13T13:34:44,,0,1,1
1326954317211987968,2020-11-12T18:25:37,,0,1,1
1327141842039820293,2020-11-13T06:50:46,,0,1,1
1326810784253571073,2020-11-12T08:55:16,,0,1,1
1327654194434760704,2020-11-14T16:46:41,,0,1,1
1326849579229310978,2020-11-12T11:29:26,,0,1,1
1328322731964764161,2020-11-16T13:03:13,,0,1,1
1327915521078071296,2020-11-15T10:05:06,,0,1,1
1326881038430318594,2020-11-12T13:34:26,,0,1,1
1327933140053225473,2020-11-15T11:15:07,,0,1,1
1326245179288932352,2020-11-10T19:27:45,,0,1,1
1327411301824557063,2020-11-14T00:41:31,,0,1,1
1327249384338239488,2020-11-13T13:58:06,,0,1,1
1326473774745706496,2020-11-11T10:36:07,,0,1,1
1326992491011321858,2020-11-12T20:57:18,,0,1,1
1326516182149701632,2020-11-11T13:24:37,,0,1,1
1327679981342892033,2020-11-14T18:29:09,,0,1,1
1326555684629061634,2020-11-11T16:01:36,,0,1,1
1326627701717954562,2020-11-11T20:47:46,,0,1,1
1326991195202072577,2020-11-12T20:52:09,,0,1,1
1326984395006291970,2020-11-12T20:25:08,,0,1,1
1328029693082218498,2020-11-15T17:38:47,,0,1,1
1327331200038526979,2020-11-13T19:23:13,,0,1,1
1326550555880169474,2020-11-11T15:41:13,,0,1,1
1327252053891166209,2020-11-13T14:08:43,,0,1,1
1327230510347726848,2020-11-13T12:43:07,,0,1,1
1327285371265277952,2020-11-13T16:21:06,,0,1,1
1327413050262122497,2020-11-14T00:48:27,,0,1,1
1327557058078629888,2020-11-14T10:20:42,,0,1,1
1327185084609421314,2020-11-13T09:42:36,,0,1,1
1327392356933509120,2020-11-13T23:26:14,,0,1,1
1327914315639304192,2020-11-15T10:00:18,,0,1,1
1326587731292598273,2020-11-11T18:08:56,,0,1,1
1326963676323188736,2020-11-12T19:02:48,,0,1,1
1327007624404066304,2020-11-12T21:57:26,,0,1,1
1325653383546540035,2020-11-09T04:16:10,,0,1,1
1328253274630316032,2020-11-16T08:27:13,,0,1,1
1326582824154099712,2020-11-11T17:49:26,,0,1,1
1327190874900602880,2020-11-13T10:05:37,,0,1,1
1326794244992983040,2020-11-12T07:49:33,,0,1,1
1326297738116521987,2020-11-10T22:56:36,,0,1,1
1327294973738364928,2020-11-13T16:59:16,,0,1,1
1327239860923588613,2020-11-13T13:20:16,,0,1,1
1326878350850330630,2020-11-12T13:23:45,,0,1,1
1327676419556716545,2020-11-14T18:15:00,,0,1,1
1327885950270246912,2020-11-15T08:07:36,,0,1,1
1326615078695825409,2020-11-11T19:57:36,,0,1,1
1326945534054174723,2020-11-12T17:50:43,,0,1,1
1328307331227136000,2020-11-16T12:02:01,,0,1,1
1326827939149869057,2020-11-12T10:03:26,,0,1,1
1326631745819709440,2020-11-11T21:03:50,,0,1,1
1327191336076840960,2020-11-13T10:07:27,,0,1,1
1327548284991397888,2020-11-14T09:45:50,,0,1,1
1327204890389540864,2020-11-13T11:01:18,,0,1,1
1327201652072443904,2020-11-13T10:48:26,,0,1,1
1326983469759668225,2020-11-12T20:21:28,,0,1,1
1327247585866760193,2020-11-13T13:50:58,,0,1,1
1326584421890207744,2020-11-11T17:55:47,,0,1,1
1326897442000949251,2020-11-12T14:39:37,,0,1,1
1327376312152035328,2020-11-13T22:22:28,,0,1,1
1327951676238655489,2020-11-15T12:28:46,,0,1,1
1327226316710612992,2020-11-13T12:26:27,,0,1,1
1327241666118422530,2020-11-13T13:27:26,,0,1,1
1327545181508407297,2020-11-14T09:33:30,,0,1,1
1328221827366330369,2020-11-16T06:22:15,,0,1,1
1327142964058091520,2020-11-13T06:55:14,,0,1,1
1328019504534839297,2020-11-15T16:58:17,,0,1,1
1327546056574443521,2020-11-14T09:36:59,,0,1,1
1327292875722399745,2020-11-13T16:50:56,,0,1,1
1327906713215885313,2020-11-15T09:30:06,,0,1,1
1327215135769784321,2020-11-13T11:42:01,,0,1,1
1327588277092818944,2020-11-14T12:24:45,,0,1,1
1327886800933810177,2020-11-15T08:10:58,,0,1,1
1326445060074901507,2020-11-11T08:42:01,,0,1,1
1327870828344537088,2020-11-15T07:07:30,,0,1,1
1327064307629252611,2020-11-13T01:42:41,,0,1,1
1325934872750329856,2020-11-09T22:54:42,,0,1,1
1327240821167566848,2020-11-13T13:24:05,,0,1,1
1326458500873138177,2020-11-11T09:35:25,,0,1,1
1326886879166345216,2020-11-12T13:57:39,,0,1,1
1327026357331746818,2020-11-12T23:11:53,,0,1,1
1327384581776011264,2020-11-13T22:55:20,,0,1,1
1326979214810226689,2020-11-12T20:04:33,,0,1,1
1328042436074102784,2020-11-15T18:29:25,,0,1,1
1326801525860143104,2020-11-12T08:18:29,,0,1,1
1327024311841017860,2020-11-12T23:03:45,,0,1,1
1327223457617088513,2020-11-13T12:15:05,,0,1,1
1327251511894810624,2020-11-13T14:06:34,,0,1,1
1326952424138018819,2020-11-12T18:18:06,,0,1,1
1327230056880599042,2020-11-13T12:41:18,,0,1,1
1328356039985664000,2020-11-16T15:15:34,,0,1,1
1328297673938636800,2020-11-16T11:23:38,,0,1,1
1327235033426522117,2020-11-13T13:01:05,,0,1,1
1326803840105140226,2020-11-12T08:27:40,,0,1,1
1327050600983523328,2020-11-13T00:48:13,,0,1,1
1327026109179957248,2020-11-12T23:10:54,,0,1,1
1326993549678800896,2020-11-12T21:01:31,,0,1,1
1327329394378018822,2020-11-13T19:16:02,,0,1,1
1328311851583762433,2020-11-16T12:19:58,,0,1,1
1326552911766200326,2020-11-11T15:50:34,,0,1,1
1327008036146262017,2020-11-12T21:59:05,,0,1,1
1326219972394278918,2020-11-10T17:47:36,,0,1,1
1326927899157549056,2020-11-12T16:40:38,,0,1,1
1327530223886348288,2020-11-14T08:34:04,,0,1,1
1327941277636317184,2020-11-15T11:47:27,,0,1,1
1327387088967376897,2020-11-13T23:05:18,,0,1,1
1328052202041118721,2020-11-15T19:08:13,,0,1,1
1327667854125264902,2020-11-14T17:40:57,,0,1,1
1327718285576728577,2020-11-14T21:01:21,,0,1,1
1327020887888044034,2020-11-12T22:50:09,,0,1,1
1326628054291058691,2020-11-11T20:49:10,,0,1,1
1326443684624277507,2020-11-11T08:36:33,,0,1,1
1327577878612111361,2020-11-14T11:43:26,,0,1,1
1327005399623589898,2020-11-12T21:48:36,,0,1,1
1327977975522988038,2020-11-15T14:13:16,,0,1,1
1327005106768928768,2020-11-12T21:47:26,,0,1,1
1326942564059066368,2020-11-12T17:38:55,,0,1,1
1327108415378874368,2020-11-13T04:37:57,,0,1,1
1326968455048945664,2020-11-12T19:21:48,,0,1,1
1326863211841396736,2020-11-12T12:23:36,,0,1,1
1326947793618038785,2020-11-12T17:59:42,,0,1,1
1327803774254141440,2020-11-15T02:41:03,,0,1,1
1327965878219051008,2020-11-15T13:25:12,,0,1,1
1326842175951429632,2020-11-12T11:00:00,,0,1,1
1325849865616822277,2020-11-09T17:16:55,,0,1,1
1326584938511130633,2020-11-11T17:57:50,,0,1,1
1326349418577227781,2020-11-11T02:21:58,,0,1,1
1326838959004147712,2020-11-12T10:47:13,,0,1,1
1326535264580235264,2020-11-11T14:40:27,,0,1,1
1326627753056202753,2020-11-11T20:47:58,,0,1,1
1326550880993177600,2020-11-11T15:42:30,,0,1,1
1327281694634881025,2020-11-13T16:06:30,,0,1,1
